advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u18_24	unknown (18-24)	HU	Hungary	80	1	2082	924	5	2
Fidesz	Fidesz	9844779306	Facebook	u18_24	unknown (18-24)	HU	Hungary	86	1	1776	767	9	3
European Greens	European Greens	141366725876424	Facebook	u18_24	unknown (18-24)	HU	Hungary	10	1	1304	590	8	1
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	u18_24	unknown (18-24)	HU	Hungary	94	1	1194	448	3	1
European Commission	European Commission	107898832590939	Facebook	u18_24	unknown (18-24)	HU	Hungary	27	1	1013	480	3	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u18_24	unknown (18-24)	HU	Hungary	19	1	492	218	1	0
MSZP	MSZP	115388925185513	Facebook	u18_24	unknown (18-24)	HU	Hungary	25	1	477	195	1	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u18_24	unknown (18-24)	HU	Hungary	13	1	467	199	0	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u18_24	unknown (18-24)	HU	Hungary	20	1	436	145	1	0
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	u18_24	unknown (18-24)	HU	Hungary	11	1	396	173	0	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	u18_24	unknown (18-24)	HU	Hungary	16	1	325	145	0	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u18_24	unknown (18-24)	HU	Hungary	17	1	318	131	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u18_24	unknown (18-24)	HU	Hungary	30	1	279	98	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	u18_24	unknown (18-24)	HU	Hungary	29	1	272	89	0	0
Alfahír	Alfahír Hírportál	525574220799452	Facebook	u18_24	unknown (18-24)	HU	Hungary	30	1	219	93	0	0
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	u18_24	unknown (18-24)	HU	Hungary	9	1	206	68	0	0
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	u18_24	unknown (18-24)	HU	Hungary	22	1	200	67	0	0
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u18_24	unknown (18-24)	HU	Hungary	2	1	148	62	0	0
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	u18_24	unknown (18-24)	HU	Hungary	6	1	117	33	0	0
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	u18_24	unknown (18-24)	HU	Hungary	6	1	91	35	0	0
European Parliament	European Parliament	178362315106	Facebook	u18_24	unknown (18-24)	HU	Hungary	13	1	88	37	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u18_24	unknown (18-24)	HU	Hungary	11	1	87	33	0	0
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	u18_24	unknown (18-24)	HU	Hungary	7	1	83	34	0	0
European Free Alliance	European Free Alliance	46708306425	Facebook	u18_24	unknown (18-24)	HU	Hungary	2	1	82	39	0	0
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	u18_24	unknown (18-24)	HU	Hungary	2	1	72	14	0	0
